relation_byte,count_global,count_in_canonical_triggers
0x00,426,32
0x01,114,18
0x02,5,0
0x03,1,0
0x04,6,0
0x09,2,3
0x0B,1,0
0x0E,1,0
0x0F,2,0
0x11,66,15
0x13,1,0
0x1A,1,1
0x1F,1,0
0x20,5,0
0x27,2,0
0x28,1,0
0x29,2,0
0x2B,1,0
0x2D,1,0
0x2E,2,0
0x2F,1,0
0x30,1,0
0x31,3,0
0x35,1,0
0x38,2,0
0x39,1,0
0x3A,1,0
0x3F,1,0
0x41,1,1
0x43,9,0
0x44,3,0
0x48,1,0
0x49,1,0
0x4B,1,0
0x4C,1,0
0x53,1,0
0x54,1,0
0x5C,7,0
0x5F,1,0
0x61,2,0
0x63,2,0
0x64,2,0
0x65,1,0
0x66,1,0
0x67,1,0
0x68,2,0
0x69,7,0
0x6B,3,0
0x6C,1,0
0x6D,2,1
0x6E,4,0
0x6F,3,0
0x70,3,0
0x72,3,0
0x73,5,0
0x74,1,0
0x75,1,0
0x76,1,0
0x81,12,0
0x87,1,0
0xC3,2,0
